Mangathane, 967, 19.508650, 73.108588, 28.947889, 5.000000e-01, 45.986403, 87015.462426, 10
Bangarchole, 459, 19.751111, 72.970617, 28.836977, 5.000000e-01, 45.894779, 87188.095633, 10
Kondhan, 1804, 19.752924, 72.886744, 28.605734, 5.000000e-01, 45.703877, 87550.174144, 10
Sogwe, 2485, 19.990724, 72.807322, 28.551065, 5.000000e-01, 45.658771, 87636.201621, 10
Waret, 819, 19.454184, 73.083322, 28.542097, 5.000000e-01, 45.651372, 87650.330138, 10
Adivali Dhokali  (N.V.), 6910, 19.099580, 73.061188, 28.461432, 5.000000e-01, 45.584836, 87777.608218, 10
Kurle, 514, 19.681478, 72.962296, 28.459654, 5.000000e-01, 45.583370, 87780.417130, 10
Shilshet, 708, 19.744177, 72.959053, 28.440855, 5.000000e-01, 45.567867, 87810.132388, 10
Borsheti, 1949, 19.833328, 72.849996, 28.377127, 5.000000e-01, 45.515320, 87911.013450, 10
Sumadi, 1066, 19.159882, 73.242861, 28.247679, 5.000000e-01, 45.408626, 88116.623778, 10
Phalegaon, 2263, 19.322754, 73.266722, 28.209648, 5.000000e-01, 45.377290, 88177.208224, 10
Awalwate, 829, 19.389820, 73.127896, 28.114584, 5.000000e-01, 45.298981, 88329.004812, 10
Nadgaon (Lonad), 3075, 19.343804, 73.224930, 28.107277, 5.000000e-01, 45.292963, 88340.693623, 10
Met, 989, 19.495337, 73.092175, 28.052927, 5.000000e-01, 45.248207, 88427.729636, 10
Khandval, 440, 19.316411, 73.148237, 28.000000, 5.000000e-01, 45.204632, 88512.647601, 10
AmbeTembhe, 554, 19.145753, 73.471085, 28.000000, 5.000000e-01, 45.204632, 88512.647601, 10
Sange, 475, 19.635684, 72.994773, 27.989969, 5.000000e-01, 45.196375, 88528.759177, 10
Sane, 788, 19.389229, 73.248523, 27.934635, 5.000000e-01, 45.150829, 88617.740550, 10
Saigaon, 253, 19.443761, 73.085351, 27.917898, 5.000000e-01, 45.137055, 88644.689178, 10
Dakivali, 1358, 19.488978, 73.072056, 27.762955, 5.000000e-01, 45.009581, 88894.926863, 10
Ghatim, 709, 19.115315, 72.857996, 27.702454, 5.000000e-01, 44.959828, 88993.011337, 10
Ghaneghar, 1056, 19.749334, 72.964529, 27.651272, 5.000000e-01, 44.917747, 89076.151964, 10
Chinchavali  Tarf Sonale, 1138, 19.345247, 73.114932, 27.622738, 5.000000e-01, 44.894290, 89122.568673, 10
Savaroli Tarf Dugad, 328, 19.467609, 73.060618, 27.586132, 5.000000e-01, 44.864202, 89182.185081, 10
Khoni (CT), 26016, 19.171452, 73.119074, 27.450920, 5.000000e-01, 44.753102, 89403.066274, 10
Khoni, 2107, 19.171452, 73.119074, 27.450920, 5.000000e-01, 44.753102, 89403.066274, 10
Loware, 1118, 19.745805, 72.869271, 27.135592, 5.000000e-01, 44.494233, 89922.344947, 10
Apti, 448, 19.643649, 73.025031, 27.000000, 5.000000e-01, 44.383018, 90147.444243, 10
Sange, 1127, 19.635684, 72.994773, 27.000000, 5.000000e-01, 44.383018, 90147.444243, 10
Sayale, 722, 18.463226, 73.825172, 27.000000, 5.000000e-01, 44.383018, 90147.444243, 10
Gundave, 850, 19.627129, 72.897350, 26.922550, 5.000000e-01, 44.319518, 90276.513667, 10
Ghotgaon, 1710, 19.466120, 73.049432, 26.761963, 5.000000e-01, 44.187917, 90545.280397, 10
Pisawali  (N.V.), 31202, 19.216722, 73.121707, 26.745104, 5.000000e-01, 44.174106, 90573.586889, 10
Borivali Tarf Rahur (CT), 5780, 19.375483, 73.179212, 26.640070, 5.000000e-01, 44.088082, 90750.328300, 10
Indgaon, 1433, 19.119345, 73.302233, 26.499607, 5.000000e-01, 43.973095, 90987.738151, 10
Indgaon, 844, 19.119345, 73.302233, 26.499607, 5.000000e-01, 43.973095, 90987.738151, 10
Shelwadi, 1707, 19.696540, 72.793062, 26.473099, 5.000000e-01, 43.951402, 91032.678096, 10
Khutal, 549, 19.767922, 72.899986, 26.232714, 5.000000e-01, 43.754785, 91442.187093, 10
Khutal, 514, 19.767922, 72.899986, 26.232714, 5.000000e-01, 43.754785, 91442.187093, 10
Chinchare, 913, 19.841909, 72.851098, 26.215078, 5.000000e-01, 43.740368, 91472.371072, 10
Pimpalshet  Bhuishet, 747, 19.388911, 72.995036, 26.165815, 5.000000e-01, 43.700100, 91556.790571, 10
Karavale  Kh, 1237, 19.133429, 73.130535, 26.051500, 5.000000e-01, 43.606688, 91753.271873, 10
Kotabi, 1507, 19.916417, 72.799510, 26.000000, 5.000000e-01, 43.564619, 91842.057500, 10
Pilanze Bk., 1327, 19.160113, 72.998650, 26.000000, 5.000000e-01, 43.564619, 91842.057500, 10
Ambadi, 3060, 19.616668, 75.799997, 26.000000, 5.000000e-01, 43.564619, 91842.057500, 10
Sangam, 691, 18.980582, 72.828398, 26.000000, 5.000000e-01, 43.564619, 91842.057500, 10
Bhopivali, 479, 19.639710, 73.027051, 25.859333, 5.000000e-01, 43.449755, 92085.419148, 10
Mos, 358, 19.313992, 73.206497, 25.687567, 5.000000e-01, 43.309582, 92384.291686, 10
Khaling Kh., 601, 19.365083, 73.116257, 25.386759, 5.000000e-01, 43.064330, 92912.269512, 10
Dohole, 1644, 19.371948, 73.207926, 25.359104, 5.000000e-01, 43.041798, 92961.103837, 10
Chilhar, 777, 19.767602, 72.903717, 25.153322, 5.000000e-01, 42.874207, 93326.061524, 10
Chilhar, 588, 19.767602, 72.903717, 25.153322, 5.000000e-01, 42.874207, 93326.061524, 10
Borsheti  Bk., 659, 19.822072, 72.854502, 25.101858, 5.000000e-01, 42.832316, 93417.770256, 10
Kharivali Tarf Kohoj, 2019, 19.630274, 73.031298, 25.000000, 5.000000e-01, 42.749429, 93599.799062, 10
Bhare, 1081, 19.392590, 73.109143, 25.000000, 5.000000e-01, 42.749429, 93599.799062, 10
Goregaon, 1579, 18.166667, 73.299996, 25.000000, 5.000000e-01, 42.749429, 93599.799062, 10
Goregaon, 495, 18.166667, 73.299996, 25.000000, 5.000000e-01, 42.749429, 93599.799062, 10
Mharal Kh.(N.V), 2163, 19.243048, 73.179212, 24.999962, 5.000000e-01, 42.749398, 93599.867363, 10
Vahuli, 818, 19.340550, 73.145498, 24.810951, 5.000000e-01, 42.595678, 93939.480746, 10
Mundwali, 879, 19.168494, 73.234330, 24.764164, 5.000000e-01, 42.557645, 94023.918512, 10
Chave, 1997, 19.386946, 73.106561, 24.699936, 5.000000e-01, 42.505445, 94140.072856, 10
Asave, 1841, 19.947874, 72.830139, 24.605175, 5.000000e-01, 42.428454, 94311.955747, 10
Shilottar, 400, 19.331096, 72.930602, 24.493784, 5.000000e-01, 42.337988, 94514.786070, 10
Shilottar, 333, 19.331096, 72.930602, 24.493784, 5.000000e-01, 42.337988, 94514.786070, 10
Shilottar, 898, 19.331096, 72.930602, 24.493784, 5.000000e-01, 42.337988, 94514.786070, 10
Chari Kh., 816, 19.782934, 72.866317, 24.467974, 5.000000e-01, 42.317032, 94561.904765, 10
Ovali, 1566, 19.258821, 73.056761, 24.360315, 5.000000e-01, 42.229644, 94758.937995, 10
Padghe, 2663, 19.366670, 73.183326, 24.341679, 5.000000e-01, 42.214521, 94793.127509, 10
Zidake, 2729, 19.459429, 73.072668, 24.334333, 5.000000e-01, 42.208560, 94806.609065, 10
Runde, 874, 19.307520, 73.244837, 24.322517, 5.000000e-01, 42.198972, 94828.304314, 10
Sakawar, 3375, 19.537943, 72.917485, 24.290033, 5.000000e-01, 42.172616, 94887.997691, 10
Gowane, 2051, 19.899998, 72.799996, 24.168663, 5.000000e-01, 42.074170, 95111.678933, 10
Munguste, 113, 19.651126, 73.014510, 24.087711, 5.000000e-01, 42.008534, 95261.441466, 10
Dahivali, 1423, 19.255867, 72.852498, 24.062038, 5.000000e-01, 41.987723, 95309.032868, 10
Dahivali, 647, 19.255867, 72.852498, 24.062038, 5.000000e-01, 41.987723, 95309.032868, 10
Dahivali , 827, 19.255867, 72.852498, 24.062038, 5.000000e-01, 41.987723, 95309.032868, 10
Bhinar, 798, 19.492800, 72.960820, 24.055597, 5.000000e-01, 41.982502, 95320.980410, 10
Bhinar, 1599, 19.492800, 72.960820, 24.055597, 5.000000e-01, 41.982502, 95320.980410, 10
Bhinar, 157, 19.492800, 72.960820, 24.055597, 5.000000e-01, 41.982502, 95320.980410, 10
Bhoirgaon, 396, 19.340693, 73.138649, 24.009205, 5.000000e-01, 41.944902, 95407.119329, 10
Ambiste, 632, 19.856616, 72.854502, 24.000000, 5.000000e-01, 41.937442, 95424.228429, 10
Vadvali  Tarf Rahur, 1582, 19.398878, 73.208218, 24.000000, 5.000000e-01, 41.937442, 95424.228429, 10
Hireghar, 225, 19.297585, 73.294593, 24.000000, 5.000000e-01, 41.937442, 95424.228429, 10
Kewani, 2935, 19.229676, 73.162089, 23.985374, 5.000000e-01, 41.925590, 95451.425252, 10
Ganje, 1975, 18.944589, 72.794277, 23.968193, 5.000000e-01, 41.911668, 95483.394059, 10
Hamarapur, 913, 19.688189, 72.952636, 23.914587, 5.000000e-01, 41.868236, 95583.270960, 10
Palsai, 1640, 19.599997, 73.016666, 23.906210, 5.000000e-01, 41.861450, 95598.897210, 10
Gates Bk., 1134, 19.244463, 73.162711, 23.903587, 5.000000e-01, 41.859325, 95603.790330, 10
Ghonsai, 976, 19.496195, 73.084200, 23.647045, 5.000000e-01, 41.651611, 96084.801091, 10
Talavali  Tarf Rahur, 609, 19.386505, 73.217837, 23.361917, 5.000000e-01, 41.420999, 96624.965477, 10
Ghotsai, 2902, 19.278762, 73.223521, 23.343790, 5.000000e-01, 41.406346, 96659.507168, 10
Netali, 388, 19.711705, 72.888470, 23.155018, 5.000000e-01, 41.253820, 97020.644521, 10
Dapivali, 516, 19.193876, 73.254222, 23.151417, 5.000000e-01, 41.250912, 97027.559211, 10
Sakharoli, 1247, 17.742192, 73.349528, 23.132706, 5.000000e-01, 41.235800, 97063.503212, 10
Majivali, 1194, 19.446349, 72.949604, 23.116966, 5.000000e-01, 41.223089, 97093.758752, 10
Kawad Bk., 1507, 19.357511, 73.056306, 23.085485, 5.000000e-01, 41.197667, 97154.328606, 10
Vasuri  Bk, 1169, 19.609603, 73.005012, 23.050226, 5.000000e-01, 41.169199, 97222.255686, 10
Avandhe, 629, 19.601585, 73.005619, 23.000000, 5.000000e-01, 41.128652, 97319.176462, 10
Wasar  (N.V.), 4541, 19.182120, 73.153104, 23.000000, 5.000000e-01, 41.128652, 97319.176462, 10
Makane Kapase, 2146, 19.568283, 72.811218, 22.934530, 5.000000e-01, 41.075813, 97445.795143, 10
Manjare, 981, 19.131638, 72.850905, 22.886522, 5.000000e-01, 41.037075, 97538.846650, 10
Nane, 1397, 19.648077, 72.974107, 22.859983, 5.000000e-01, 41.015663, 97590.359879, 10
Devaloli, 461, 19.122224, 73.277170, 22.796289, 5.000000e-01, 40.964285, 97714.209426, 10
Narhen, 1341, 19.124614, 73.124634, 22.644445, 5.000000e-01, 40.841853, 98010.699521, 10
Kev, 2116, 19.717676, 72.986654, 22.519472, 5.000000e-01, 40.741142, 98256.038697, 10
Dalepada, 684, 19.368406, 73.161334, 22.488791, 5.000000e-01, 40.716424, 98316.453629, 10
Talavali Tarf Sonale, 1837, 19.345574, 73.167413, 22.076263, 5.000000e-01, 40.384379, 99135.835699, 10
Kandali Tarf Rahur, 579, 19.376663, 73.229551, 22.000000, 5.000000e-01, 40.323053, 99288.771665, 10
Vaghivali, 1237, 19.336193, 73.060882, 21.883703, 5.000000e-01, 40.229571, 99522.875144, 10
Vaghivali, 253, 19.336193, 73.060882, 21.883703, 5.000000e-01, 40.229571, 99522.875144, 10
Sor, 793, 19.355931, 73.204653, 21.759243, 5.000000e-01, 40.129575, 99774.604508, 10
Palkhane, 720, 19.414829, 73.088007, 21.689829, 5.000000e-01, 40.073827, 99915.538434, 10
Nandare, 444, 19.229756, 73.139424, 21.640347, 5.000000e-01, 40.034095, 100016.240936, 10
Konderi, 759, 19.295959, 73.186938, 21.630556, 5.000000e-01, 40.026235, 100036.189029, 10
Mharal Bk (CT), 29462, 19.221321, 73.177737, 21.609102, 5.000000e-01, 40.009012, 100079.928597, 10
Paraswadi, 1399, 19.090471, 72.900423, 21.572523, 5.000000e-01, 39.979650, 100154.591084, 10
Ashivali, 5, 19.214152, 73.092421, 21.543396, 5.000000e-01, 39.956272, 100214.120684, 10
Vasantwadi, 2009, 19.960419, 72.813734, 21.320274, 5.000000e-01, 39.777284, 100672.428033, 10
Salivali, 1353, 19.621154, 72.911109, 21.314293, 5.000000e-01, 39.772488, 100684.770489, 10
Nandithane, 1297, 19.387791, 73.079934, 21.190565, 5.000000e-01, 39.673304, 100940.739685, 10
Nandore, 2344, 19.728494, 72.810189, 21.178589, 5.000000e-01, 39.663706, 100965.583491, 10
Zarali, 1338, 20.030882, 72.754047, 21.045835, 5.000000e-01, 39.557346, 101241.769549, 10
Chimbave, 1339, 20.039047, 72.740351, 21.000000, 5.000000e-01, 39.520637, 101337.469568, 10
Ravate, 927, 18.565309, 73.807290, 21.000000, 5.000000e-01, 39.520637, 101337.469568, 10
Wadu, 107, 19.316744, 73.311708, 21.000000, 5.000000e-01, 39.520637, 101337.469568, 10
Karavale, 1118, 19.315019, 73.332552, 21.000000, 5.000000e-01, 39.520637, 101337.469568, 10
Talawade, 3582, 16.415881, 73.488534, 20.976183, 5.000000e-01, 39.501564, 101387.266807, 10
Akaloli, 2942, 19.489878, 73.042417, 20.860075, 5.000000e-01, 39.408612, 101630.711493, 10
Khairpada, 1681, 18.783328, 73.083327, 20.753157, 5.000000e-01, 39.323054, 101855.896601, 10
Dawadi (N.V.), 8269, 19.198518, 73.115130, 20.625334, 5.000000e-01, 39.220816, 102126.387379, 10
Nimbavali, 633, 19.334407, 73.095126, 20.622862, 5.000000e-01, 39.218840, 102131.632090, 10
Devkhope, 1862, 19.715038, 72.798634, 20.590090, 5.000000e-01, 39.192636, 102201.214564, 10
Manor (CT), 10421, 19.722389, 72.928887, 20.441099, 5.000000e-01, 39.073549, 102518.722032, 10
Sape, 1443, 19.141867, 73.251472, 20.427568, 5.000000e-01, 39.062737, 102547.651905, 10
Sape, 15, 19.141867, 73.251472, 20.427568, 5.000000e-01, 39.062737, 102547.651905, 10
Galtare, 2474, 19.658447, 72.962296, 20.344296, 5.000000e-01, 38.996212, 102726.047042, 10
Walshind, 1219, 19.297948, 73.110201, 20.284725, 5.000000e-01, 38.948636, 102854.035240, 10
Valkas, 437, 19.370279, 73.230829, 20.210558, 5.000000e-01, 38.889418, 103013.819722, 10
Gowade, 1042, 19.693075, 72.867247, 20.210394, 5.000000e-01, 38.889287, 103014.173645, 10
Manere  (N.V.), 8165, 19.204711, 73.154137, 20.113026, 5.000000e-01, 38.811571, 103224.678219, 10
Kankradi, 1769, 19.993284, 72.752566, 20.000000, 5.000000e-01, 38.721395, 103470.085664, 10
Sawarkhand, 1274, 19.721517, 72.929220, 20.000000, 5.000000e-01, 38.721395, 103470.085664, 10
Dhamangaon, 1896, 20.666667, 76.016666, 20.000000, 5.000000e-01, 38.721395, 103470.085664, 10
IN0_0, 0, 20.007277, 73.334700, 464.9045104980469, 0, 0, 0, 10
IN0_1, 0, 20.007311, 73.363381, 398.6991577148438, 0, 0, 0, 10
IN0_2, 0, 20.007354, 73.392062, 433.0164794921875, 0, 0, 0, 10
IN2_0, 0, 20.005765, 73.148150, 325.8320007324219, 0, 0, 0, 10
IN4_0, 0, 20.030478, 73.098727, 387.9854431152344, 0, 0, 0, 10
IN9_0, 0, 19.499808, 73.549718, 245.7275543212891, 0, 0, 0, 10
IN11_0, 0, 21.083345, 73.862213, 242.2403259277344, 0, 0, 0, 10
IN11_1, 0, 21.083378, 73.891096, 290.5398254394531, 0, 0, 0, 10
IN11_2, 0, 21.083421, 73.919979, 291.8215637207031, 0, 0, 0, 10
IN11_3, 0, 21.083467, 73.948862, 662.7185668945312, 0, 0, 0, 10
IN11_4, 0, 21.083514, 73.977746, 650.53955078125, 0, 0, 0, 10
IN11_5, 0, 21.083554, 74.006629, 636.7445068359375, 0, 0, 0, 10
IN11_6, 0, 21.083585, 74.035512, 592.5435791015625, 0, 0, 0, 10
IN11_7, 0, 21.083600, 74.064395, 568.3314208984375, 0, 0, 0, 10
IN11_8, 0, 21.083595, 74.093278, 556.0, 0, 0, 0, 10
IN11_9, 0, 21.083566, 74.122162, 548.804931640625, 0, 0, 0, 10
IN11_10, 0, 21.083506, 74.151045, 530.1621704101562, 0, 0, 0, 10
IN11_11, 0, 21.083412, 74.179928, 648.2907104492188, 0, 0, 0, 10
IN11_12, 0, 21.083278, 74.208810, 606.5470581054688, 0, 0, 0, 10
IN11_13, 0, 21.083099, 74.237693, 617.01171875, 0, 0, 0, 10
IN11_14, 0, 21.082871, 74.266576, 520.8436889648438, 0, 0, 0, 10
IN11_15, 0, 21.082589, 74.295458, 528.7037963867188, 0, 0, 0, 10
IN14_0, 0, 17.766685, 73.211625, 168.9061737060547, 0, 0, 0, 10
IN14_1, 0, 17.766720, 73.239925, 196.2847900390625, 0, 0, 0, 10
IN14_2, 0, 17.766766, 73.268224, 176.2560119628906, 0, 0, 0, 10
IN14_3, 0, 17.766820, 73.296523, 183.0303497314453, 0, 0, 0, 10
IN16_0, 0, 19.807636, 73.377169, 237.5226135253906, 0, 0, 0, 10
IN16_1, 0, 19.807670, 73.405814, 350.954345703125, 0, 0, 0, 10
IN17_0, 0, 17.870675, 73.250465, 169.3963165283203, 0, 0, 0, 10
IN17_1, 0, 17.870710, 73.278781, 500, 0, 0, 0, 10
IN17_2, 0, 17.870756, 73.307096, 500, 0, 0, 0, 10
IN17_3, 0, 17.870809, 73.335412, 500, 0, 0, 0, 10
IN20_0, 0, 19.530730, 73.574905, 500, 0, 0, 0, 10
IN22_0, 0, 16.116687, 73.794720, 500, 0, 0, 0, 10
IN22_1, 0, 16.116722, 73.822772, 500, 0, 0, 0, 10
IN22_2, 0, 16.116770, 73.850824, 500, 0, 0, 0, 10
IN22_3, 0, 16.116827, 73.878876, 500, 0, 0, 0, 10
IN22_4, 0, 16.116888, 73.906929, 500, 0, 0, 0, 10
IN24_0, 0, 19.900017, 73.161988, 500, 0, 0, 0, 10
IN38_0, 0, 19.503330, 73.402407, 500, 0, 0, 0, 10
IN39_0, 0, 19.313052, 73.018328, 500, 0, 0, 0, 10
IN41_0, 0, 16.116687, 73.978052, 500, 0, 0, 0, 10
IN41_1, 0, 16.116722, 74.006104, 500, 0, 0, 0, 10
IN41_2, 0, 16.116770, 74.034156, 500, 0, 0, 0, 10
IN41_3, 0, 16.116827, 74.062208, 500, 0, 0, 0, 10
IN41_4, 0, 16.116888, 74.090261, 500, 0, 0, 0, 10
IN41_5, 0, 16.116951, 74.118313, 500, 0, 0, 0, 10
IN42_0, 0, 17.716685, 73.411620, 14.87224864959717, 0, 0, 0, 10
IN43_0, 0, 21.383347, 74.878938, 164.0, 0, 0, 0, 10
IN45_0, 0, 20.072361, 73.276957, 346.2169494628906, 0, 0, 0, 10
IN48_0, 0, 19.828159, 73.194691, 212.0462036132812, 0, 0, 0, 10
IN50_0, 0, 19.487706, 73.615653, 168.0932464599609, 0, 0, 0, 10
IN56_0, 0, 19.593975, 72.971760, 104.5147476196289, 0, 0, 0, 10
IN66_0, 0, 21.554678, 76.919213, 338.7457275390625, 0, 0, 0, 10
IN66_1, 0, 21.554711, 76.948189, 317.4892883300781, 0, 0, 0, 10
IN66_2, 0, 21.554753, 76.977165, 348.8402099609375, 0, 0, 0, 10
IN66_3, 0, 21.554798, 77.006141, 348.8714294433594, 0, 0, 0, 10
IN66_4, 0, 21.554843, 77.035117, 432.2966613769531, 0, 0, 0, 10
IN66_5, 0, 21.554882, 77.064093, 435.5450134277344, 0, 0, 0, 10
IN66_6, 0, 21.554909, 77.093069, 377.1151733398438, 0, 0, 0, 10
IN66_7, 0, 21.554921, 77.122045, 427.48095703125, 0, 0, 0, 10
IN66_8, 0, 21.554911, 77.151021, 479.9331665039062, 0, 0, 0, 10
IN66_9, 0, 21.554875, 77.179997, 494.7980651855469, 0, 0, 0, 10
IN66_10, 0, 21.554809, 77.208973, 563.958984375, 0, 0, 0, 10
IN66_11, 0, 21.554706, 77.237949, 624.9229736328125, 0, 0, 0, 10
IN66_12, 0, 21.554561, 77.266925, 631.6212158203125, 0, 0, 0, 10
IN66_13, 0, 21.554371, 77.295900, 680.9736938476562, 0, 0, 0, 10
IN66_14, 0, 21.554130, 77.324875, 677.1220092773438, 0, 0, 0, 10
IN66_15, 0, 21.553832, 77.353851, 786.7432861328125, 0, 0, 0, 10
IN66_16, 0, 21.553474, 77.382825, 927.0178833007812, 0, 0, 0, 10
IN69_0, 0, 21.048626, 76.563316, 297.2834167480469, 0, 0, 0, 10
IN69_1, 0, 21.048659, 76.592193, 298.1770629882812, 0, 0, 0, 10
IN69_2, 0, 21.048702, 76.621069, 500, 0, 0, 0, 10
IN69_3, 0, 21.048748, 76.649946, 500, 0, 0, 0, 10
IN69_4, 0, 21.048795, 76.678822, 500, 0, 0, 0, 10
IN69_5, 0, 21.048836, 76.707698, 500, 0, 0, 0, 10
IN69_6, 0, 21.048866, 76.736575, 500, 0, 0, 0, 10
IN69_7, 0, 21.048882, 76.765451, 500, 0, 0, 0, 10
IN69_8, 0, 21.048878, 76.794328, 500, 0, 0, 0, 10
IN69_9, 0, 21.048848, 76.823204, 500, 0, 0, 0, 10
IN69_10, 0, 21.048789, 76.852080, 500, 0, 0, 0, 10
IN69_11, 0, 21.048695, 76.880957, 288.6051940917969, 0, 0, 0, 10
IN69_12, 0, 21.048562, 76.909833, 280.9374389648438, 0, 0, 0, 10
IN69_13, 0, 21.048385, 76.938709, 275.9324340820312, 0, 0, 0, 10
IN69_14, 0, 21.048158, 76.967584, 279.4996032714844, 0, 0, 0, 10
IN69_15, 0, 21.047877, 76.996460, 282.6148071289062, 0, 0, 0, 10
IN69_16, 0, 21.047537, 77.025335, 286.8085327148438, 0, 0, 0, 10
IN71_0, 0, 19.996871, 73.093148, 277.3851623535156, 0, 0, 0, 10
IN72_0, 0, 18.590112, 73.848732, 562.9979248046875, 0, 0, 0, 10
IN73_0, 0, 19.157534, 73.417731, 146.7102508544922, 0, 0, 0, 10
IN75_0, 0, 17.183348, 75.628208, 501.5608825683594, 0, 0, 0, 10
IN75_1, 0, 17.183383, 75.656416, 507.8185729980469, 0, 0, 0, 10
IN75_2, 0, 17.183429, 75.684625, 506.5921020507812, 0, 0, 0, 10
IN75_3, 0, 17.183484, 75.712834, 520.11962890625, 0, 0, 0, 10
IN75_4, 0, 17.183542, 75.741043, 522.1112670898438, 0, 0, 0, 10
IN75_5, 0, 17.183600, 75.769252, 514.012451171875, 0, 0, 0, 10
IN75_6, 0, 17.183655, 75.797460, 490.8743896484375, 0, 0, 0, 10
IN75_7, 0, 17.183701, 75.825669, 494.8997802734375, 0, 0, 0, 10
IN75_8, 0, 17.183735, 75.853878, 508.1590576171875, 0, 0, 0, 10
IN75_9, 0, 17.183754, 75.882087, 488.6312561035156, 0, 0, 0, 10
IN75_10, 0, 17.183753, 75.910296, 473.3601684570312, 0, 0, 0, 10
IN75_11, 0, 17.183728, 75.938505, 468.2050170898438, 0, 0, 0, 10
IN75_12, 0, 17.183676, 75.966713, 468.7073669433594, 0, 0, 0, 10
IN75_13, 0, 17.183592, 75.994922, 461.4237365722656, 0, 0, 0, 10
IN75_14, 0, 17.183473, 76.023130, 481.4560852050781, 0, 0, 0, 10
IN75_15, 0, 17.183315, 76.051339, 475.8097229003906, 0, 0, 0, 10
IN75_16, 0, 17.183113, 76.079547, 500, 0, 0, 0, 10
IN75_17, 0, 17.182864, 76.107755, 500, 0, 0, 0, 10
IN75_18, 0, 17.182564, 76.135963, 500, 0, 0, 0, 10
IN75_19, 0, 17.182210, 76.164171, 500, 0, 0, 0, 10
IN75_20, 0, 17.181796, 76.192378, 500, 0, 0, 0, 10
IN75_21, 0, 17.181320, 76.220585, 500, 0, 0, 0, 10
IN75_22, 0, 17.180777, 76.248792, 500, 0, 0, 0, 10
IN75_23, 0, 17.180163, 76.276998, 500, 0, 0, 0, 10
IN75_24, 0, 17.179475, 76.305204, 500, 0, 0, 0, 10
IN75_25, 0, 17.178708, 76.333409, 500, 0, 0, 0, 10
IN75_26, 0, 17.177859, 76.361614, 408.7550354003906, 0, 0, 0, 10
IN81_0, 0, 21.349343, 74.793794, 142.9397277832031, 0, 0, 0, 10
IN81_1, 0, 21.349376, 74.822729, 149.6432800292969, 0, 0, 0, 10
IN81_2, 0, 21.349418, 74.851665, 157.4189453125, 0, 0, 0, 10
IN83_0, 0, 19.937352, 73.092085, 138.7408447265625, 0, 0, 0, 10
IN87_0, 0, 19.317315, 73.697930, 237.8039093017578, 0, 0, 0, 10
IN88_0, 0, 20.100784, 73.250787, 269.13671875, 0, 0, 0, 10
IN93_0, 0, 19.721019, 73.319170, 187.4538421630859, 0, 0, 0, 10
IN94_0, 0, 18.437031, 73.054550, 32.54455184936523, 0, 0, 0, 10
IN97_0, 0, 18.503283, 73.210980, 210.8001403808594, 0, 0, 0, 10
IN97_1, 0, 18.503318, 73.239398, 136.9860534667969, 0, 0, 0, 10
IN97_2, 0, 18.503363, 73.267817, 124.9469833374023, 0, 0, 0, 10
IN97_3, 0, 18.503415, 73.296236, 140.0583953857422, 0, 0, 0, 10
IN97_4, 0, 18.503469, 73.324655, 81.65291595458984, 0, 0, 0, 10
IN98_0, 0, 20.150015, 73.845375, 652.949462890625, 0, 0, 0, 10
IN98_1, 0, 20.150049, 73.874081, 617.1434326171875, 0, 0, 0, 10
IN98_2, 0, 20.150092, 73.902788, 590.7359008789062, 0, 0, 0, 10
IN98_3, 0, 20.150141, 73.931495, 575.8988037109375, 0, 0, 0, 10
IN98_4, 0, 20.150190, 73.960201, 575.0, 0, 0, 0, 10
IN99_0, 0, 21.550017, 74.478975, 140.4458160400391, 0, 0, 0, 10
IN99_1, 0, 21.550050, 74.507950, 149.0311126708984, 0, 0, 0, 10
IN99_2, 0, 21.550092, 74.536925, 186.1603698730469, 0, 0, 0, 10
IN99_3, 0, 21.550138, 74.565900, 205.0689697265625, 0, 0, 0, 10
IN99_4, 0, 21.550182, 74.594875, 213.1801605224609, 0, 0, 0, 10
IN99_5, 0, 21.550221, 74.623851, 209.4281311035156, 0, 0, 0, 10
IN99_6, 0, 21.550248, 74.652826, 500, 0, 0, 0, 10
IN99_7, 0, 21.550260, 74.681801, 500, 0, 0, 0, 10
IN99_8, 0, 21.550250, 74.710776, 500, 0, 0, 0, 10
IN99_9, 0, 21.550215, 74.739751, 500, 0, 0, 0, 10
IN99_10, 0, 21.550148, 74.768726, 500, 0, 0, 0, 10
IN99_11, 0, 21.550045, 74.797701, 500, 0, 0, 0, 10
IN99_12, 0, 21.549901, 74.826676, 500, 0, 0, 0, 10
IN101_0, 0, 21.350018, 74.912264, 500, 0, 0, 0, 10
IN102_0, 0, 18.499067, 73.975331, 500, 0, 0, 0, 10
IN102_1, 0, 18.499102, 74.003749, 500, 0, 0, 0, 10
IN103_0, 0, 20.783348, 76.162153, 500, 0, 0, 0, 10
IN103_1, 0, 20.783381, 76.190979, 500, 0, 0, 0, 10
IN103_2, 0, 20.783424, 76.219804, 500, 0, 0, 0, 10
IN103_3, 0, 20.783471, 76.248629, 500, 0, 0, 0, 10
IN103_4, 0, 20.783519, 76.277455, 500, 0, 0, 0, 10
IN116_0, 0, 18.268831, 73.199886, 500, 0, 0, 0, 10
IN116_1, 0, 18.268866, 73.228266, 500, 0, 0, 0, 10
IN116_2, 0, 18.268911, 73.256646, 500, 0, 0, 0, 10
IN116_3, 0, 18.268964, 73.285026, 41.37052917480469, 0, 0, 0, 10
